2015-03-24,8900723738,2.2,2.88,,4.83,8.63,6.53,35.2,53
2015-03-24,8900723739,2.17,2.86,,4.86,8.63,6.57,36.7,64
2015-03-24,8900723737,2.17,2.84,,4.83,8.6,6.57,35.6,59
